rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
102,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402277,2.1769512513401006,0.06930533699958119,0.010000000000000044
103,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187981,0.2,0.39165340154022693,2.8331389766266653,0.4434008823812085,0.010000000000000037
104,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.39165340154022604,2.275280932779774,0.3706916127028237,0.010000000000000024
105,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402278,3.2269190992774126,0.6369195003137903,0.010000000000000026
106,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402278,3.041438816378767,0.674145283879745,0.010000000000000045
107,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187981,0.2,0.391653401540227,2.3162573639249637,0.6889568173430076,0.010000000000000004
108,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.3916534015402285,2.009475419095744,0.5617099933348614,0.010000000000000044
109,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402279,2.8074985460832456,0.5792644493006467,0.0100000000000001
110,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187981,0.2,0.391653401540227,1.7022864231074188,0.6868790292062419,0.010000000000000028
111,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402279,1.994229199084171,0.25394398427482423,0.010000000000000026
112,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402279,3.191637761770057,0.5893018908575688,0.010000000000000056
113,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.39165340154022604,2.954603213673125,0.6648570795637954,0.010000000000000014
114,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187981,0.2,0.39165340154022693,2.5655190176879454,0.5809263086305294,0.010000000000000005
115,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.391653401540226,3.1671357919747463,0.6435576625166407,0.010000000000000054
116,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402277,2.8257633013889136,0.3937760463839709,0.01000000000000002
117,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402277,3.193924812610292,0.1147520046779357,0.010000000000000056
118,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402279,2.6976365492420014,0.6225201067239674,0.010000000000000007
119,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187981,0.2,0.391653401540227,3.253212437666674,0.6440657841697954,0.010000000000000012
120,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.3916534015402261,1.9492712847602827,0.1057830484043642,0.010000000000000012
121,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402279,2.9577742512152736,0.6900888580905211,0.010000000000000052
122,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.39165340154022776,3.211382286984115,0.6435576625166407,0.01000000000000002
123,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.3916534015402261,3.08628200426604,0.01800005776927218,0.010000000000000014
124,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.39165340154022765,2.365188510592571,0.484645057709231,0.010000000000000007
125,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.3916534015402261,2.24526655939555,0.11732174717148962,0.01000000000000004
126,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.39165340154022765,2.8211571199413017,0.31661381725670307,0.010000000000000021
127,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187979,0.2,0.3916534015402252,2.228942658860593,0.22807614182347527,0.010000000000000026
128,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.391653401540226,0.5214642705582084,0.30089529375740875,0.010000000000000057
129,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.39165340154022604,3.0873238081505505,0.44048154174524123,0.010000000000000054
130,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.3916534015402285,1.0688206757911916,0.6319424182291687,0.010000000000000005
131,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187981,0.2,0.3916534015402269,2.0331901444940597,0.5666419469740055,0.010000000000000004
132,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.391653401540226,2.6772748699516673,0.28676180434100446,0.010000000000000005
133,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.39165340154022776,1.2829063544777062,0.6336142079880959,0.010000000000000009
134,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.39165340154022765,1.6925561947118062,0.324942780286513,0.010000000000000035
135,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187979,0.2,0.39165340154022515,3.1305717487093667,0.16197554286843133,0.010000000000000009
136,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.39165340154022604,3.4364929753484668,0.2659304467777131,0.010000000000000078
137,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402278,0.3268745154235505,0.416444032434887,0.010000000000000009
138,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.39165340154022876,2.9280689946910963,0.34715148905172877,0.01000000000000002
139,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187979,0.2,0.39165340154022515,2.281378194984268,0.45594795226204204,0.010000000000000012
140,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.391653401540226,2.8427794861513034,0.672033342887196,0.010000000000000002
141,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.39165340154022604,3.0911372513313893,0.6121698352281485,0.010000000000000082
