rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
119,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.12067508232874521,0.47980819611306835,0.3719636135780755,0.010000000000000057
120,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.5678981078228924,2.0672952175899257,0.2327912254454815,0.010000000000000125
121,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.3604971457844191,2.3295880471339467,0.24925130511171728,0.010000000000000012
122,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.8702413357147211,1.5008448779730128,0.21669266381801766,0.010000000000000002
123,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862807,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.3044860948383654,0.382384082617768,0.02574893576967996,0.010000000000000148
124,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.29124177639100873,3.200385984258862,0.020492483855467935,0.010000000000000129
125,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.501880695959951,2.4713432936325717,0.08413627573671274,0.010000000000000005
126,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.9031060913237052,2.84888578777451,0.054209132283485034,0.01000000000000002
127,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.623405423548777,2.475136536712392,0.4224105590592623,0.010000000000000127
128,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.6392846724364226,0.8103487079978118,0.5537475977185043,0.01000000000000012
129,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.10264846470328362,0.6839572767128363,0.3968185468255929,0.010000000000000047
130,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.09223440727373408,0.9326802622983108,0.393484777326755,0.010000000000000056
131,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.24898376238063982,3.1342789192719263,0.05665776180915333,0.010000000000000165
