rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
95,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.5480211983086112,1.7380648496262796,0.6639454016314716,0.010000000000000004
96,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.7869349636394816,0.5572368378317221,0.5553596443317895,0.010000000000000021
97,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.8126968325101449,1.2501680005493174,0.4473337229374852,0.010000000000000002
98,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.4276598044118235,0.6452966528734204,0.280516393447631,0.010000000000000002
99,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.9076231021275507,2.1215526274326724,0.6435558909504443,0.010000000000000007
100,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.755680269494466,2.519222286515597,0.49586909260719536,0.010000000000000004
101,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,0.9999999999999997,0.5718788432900285,2.921995974618128,0.5137688218301733,0.010000000000000009
102,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.503418000840372,0.5551054025896445,0.4949510177052926,0.010000000000000002
103,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.5774867739301216,1.004328985852754,0.31632205775338373,0.010000000000000002
104,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,0.9999999999999997,0.22442355343266235,1.2714610103121042,0.3734716963666668,0.010000000000000012
105,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.577221161442099,1.7774029221851757,0.4201172269748181,0.010000000000000009
106,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.28350373000568313,1.2172427900766996,0.19186251721398595,0.01000000000000001
107,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.948060647350639,0.689500369387456,0.6646964337321183,0.010000000000000012
108,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.1488773011728161,2.044393524998341,0.06830786950936646,0.010000000000000012
109,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.8972323857878873,0.9541540906708567,0.31107921526873966,0.01
110,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.10213847080708828,1.9354584090569507,0.08169717894450812,0.010000000000000002
111,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.7049742052369965,1.3681450154266162,0.12199827348506696,0.010000000000000002
112,15.435174011529034,1.800000000000002,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.042032482238194606,0.02,0.9999999999999997,0.81876066380651,0.5966035258980085,0.05171533457528346,0.01
113,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.3703694694262495,0.8491832666200299,0.08946095791732134,0.010000000000000004
114,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.4882103155971844,2.120420103503058,0.0042425775609196414,0.010000000000000007
115,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.8442782303304406,3.460060781641066,0.4722125027035301,0.010000000000000014
116,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.5518204721630691,1.6738782855128314,0.28713438793763146,0.010000000000000009
117,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.8305557415553206,2.4786914951010313,0.5651105582391135,0.010000000000000016
