t,k_mppt,P_kw,omega_hub,omega_gnd,delta_omega,min_fos,collapse_margin_deg,twist_deg,T_max_N,state
53.999999998632354,550.0,21.47812133236834,3.4490586519755313,3.396071177784951,0.052987474190580475,0.25930736258935955,Inf,764.6310599677581,4529.053293844221,fixed
54.0199999986316,550.0,21.48666724736451,3.44919457248869,3.396521538204524,0.05267303428416614,0.2580951019773283,Inf,764.6915718196258,4506.87312336668,fixed
54.03999999863084,550.0,21.489325663111977,3.4492323853391977,3.3966616094695308,0.052570775869666964,0.25736850939597555,Inf,764.7518550592514,4478.609839216619,fixed
54.05999999863008,550.0,21.48559904815257,3.449144778291266,3.3964652517996505,0.05267952649161556,0.2572353352089264,Inf,764.8121341087832,4442.985198182495,fixed
54.079999998629326,550.0,21.476007116110495,3.4490418568766392,3.3959597424567347,0.053082114419904514,0.25766648570758577,Inf,764.8727030005105,4434.571738497884,fixed
54.09999999862857,550.0,21.462046471206303,3.448958784297856,3.3952237262975227,0.05373505800033351,0.2584232122487117,Inf,764.9338865760444,4445.183453072905,fixed
54.11999999862781,550.0,21.445929901171223,3.4489009337370615,3.394373651047593,0.05452728268946849,0.2595874774841987,Inf,764.9959102972263,4451.770039938001,fixed
54.139999998627054,550.0,21.430487342995885,3.4488719155869725,3.3935587272005026,0.055313188386469925,0.2610706063445621,Inf,765.058852855992,4455.855011763495,fixed
54.1599999986263,550.0,21.418620854422755,3.4488964205623796,3.3929322511557327,0.055964169406646835,0.2628865729952464,Inf,765.1226285951924,4457.339994640535,fixed
54.17999999862554,550.0,21.412476299731562,3.448987546643979,3.392607766340016,0.0563797803039634,0.2650242924587436,Inf,765.1870243470495,4455.92831543636,fixed
54.19999999862478,550.0,21.412960773326752,3.4491175865081485,3.392633352925809,0.05648423358233945,0.26755334542721704,Inf,765.2517226474891,4450.303535653562,fixed
54.219999998624026,550.0,21.419816916197327,3.449238857629529,3.3929954061873677,0.05624345144216125,0.2705689700263862,Inf,765.3163416999005,4438.939401265157,fixed
54.23999999862327,550.0,21.43166351596265,3.449307677659632,3.39362080914563,0.055686868514002175,0.2741034652649235,Inf,765.3805015795264,4420.9381950142015,fixed
54.25999999862251,550.0,21.44604250862826,3.4492382307583647,3.394379592052372,0.054858638705992835,0.2782776303685487,Inf,765.4438596924867,4394.614151731454,fixed
54.279999998621754,550.0,21.45980668954023,3.449006404494954,3.395105613541011,0.05390079095394329,0.2831510331868332,Inf,765.5061759810603,4358.890459988443,fixed
54.299999998621,550.0,21.469789357365563,3.4486475063096504,3.395631976741702,0.053015529567948416,0.2888122760539228,Inf,765.5674172355253,4313.940265923212,fixed
54.31999999862024,550.0,21.473391224202196,3.4482006715683817,3.3958218548709596,0.05237881669742217,0.29540279285645454,Inf,765.6277727421507,4307.2902470170175,fixed
54.33999999861948,550.0,21.469096695525263,3.4476934596006803,3.395595459538403,0.05209800006227727,0.30235148483210056,Inf,765.6875967252304,4317.800931970898,fixed
54.359999998618726,550.0,21.456830910415363,3.447136240990905,3.394948675944699,0.05218756504620581,0.30385084557836806,Inf,765.7473149958715,4322.893309754983,fixed
54.37999999861797,550.0,21.43794136899866,3.446536350628241,3.3939521346912214,0.052584215937019785,0.3058014580284987,Inf,765.8073196578806,4324.282450214929,fixed
54.39999999861721,550.0,21.414782594551085,3.445935945312972,3.3927295656235787,0.053206379689393124,0.3051982948123213,Inf,765.867916879456,4346.649634674267,fixed
54.419999998616454,550.0,21.390230650524796,3.445378334805007,3.3914324871539154,0.05394584765109167,0.29946930099436636,Inf,765.9293064291539,4375.309444510793,fixed
54.4399999986157,550.0,21.36730048052863,3.4448875374086576,3.390220190295431,0.054667347113226405,0.293821677928559,Inf,765.991546485929,4404.566297432878,fixed
54.45999999861494,550.0,21.34878616803437,3.4444746643684994,3.3892407227246193,0.05523394164388007,0.2882664375897391,Inf,766.0545367758767,4434.243677386945,fixed
54.47999999861418,550.0,21.336854346048913,3.4441418527914625,3.388609190281824,0.05553266250963862,0.28289170898927984,Inf,766.1180312768729,4463.210908510965,fixed
54.499999998613426,550.0,21.332659610337586,3.4438950260534167,3.3883871136291424,0.05550791242427433,0.27781478893249145,Inf,766.1816840407768,4489.6505201727605,fixed
54.51999999861267,550.0,21.33612603222809,3.4437435823541604,3.3885706341612294,0.05517294819293106,0.2731526720332316,Inf,766.2451266536474,4511.639655741541,fixed
54.53999999861191,550.0,21.346024787330908,3.443680278121467,3.3890945881481263,0.05458568997334057,0.2689953770019783,Inf,766.3080331591988,4527.521862746912,fixed
