t,hub_e1,hub_e2,hub_lat,bear_e1,bear_e2,bear_lat,T_cyan,T_back,T_bridle,T_topbay,fos_min,omega_gnd,P_gen_kW,broken
42.8002,-0.284232,-0.987848,1.027926,-0.375750,-1.306275,1.359244,101.4181,155.3505,109.6696,604.2459,15.3221,13.665626,5.6558,0
42.8502,-0.282220,-0.996036,1.035247,-0.372686,-1.311438,1.363365,91.1287,155.8489,0.0000,601.1351,14.8792,13.665629,5.6558,0
42.9002,-0.281620,-0.993202,1.032357,-0.375324,-1.309030,1.361774,93.6335,156.0760,0.0000,601.3953,15.5559,13.660982,5.6500,0
42.9502,-0.283893,-0.987820,1.027805,-0.375286,-1.306299,1.359138,101.1145,155.3897,109.2396,602.9638,15.5055,13.665116,5.6551,0
43.0002,-0.282409,-0.995837,1.035107,-0.372807,-1.311481,1.363440,92.1107,155.7639,0.0000,601.7332,14.6066,13.666463,5.6568,0
43.0503,-0.281725,-0.993648,1.032814,-0.375612,-1.308820,1.361652,94.1731,156.0904,0.0000,601.0363,14.6015,13.659669,5.6484,0
43.1003,-0.283533,-0.987872,1.027756,-0.374803,-1.306428,1.359129,100.5089,155.4361,108.4933,604.1035,15.4034,13.664190,5.6540,0
43.1503,-0.282656,-0.995503,1.034853,-0.373058,-1.311437,1.363466,93.7220,155.6735,0.0000,600.7520,14.5850,13.667469,5.6581,0
43.2003,-0.281826,-0.994041,1.033220,-0.375722,-1.308715,1.361581,94.4524,156.1035,0.0000,602.0018,13.9619,13.659324,5.6479,0
43.2503,-0.283165,-0.987999,1.027776,-0.374314,-1.306656,1.359213,99.6324,155.4865,107.3027,604.6874,15.3284,13.663757,5.6534,0
43.3003,-0.282957,-0.995028,1.034478,-0.373439,-1.311294,1.363432,95.7529,155.5841,0.0000,599.8424,14.7954,13.668363,5.6592,0
43.3503,-0.281900,-0.994388,1.033574,-0.375672,-1.308701,1.361553,94.6745,156.1139,0.0000,601.3861,13.2527,13.660035,5.6488,0
43.4003,-0.282794,-0.988197,1.027865,-0.373829,-1.306974,1.359386,98.7580,155.5375,105.9217,604.3562,15.2418,13.664053,5.6538,0
43.4503,-0.283302,-0.994422,1.033989,-0.373928,-1.311045,1.363327,97.6856,155.5016,12.5107,601.3964,14.8821,13.669031,5.6600,0
43.5003,-0.281934,-0.994701,1.033884,-0.375488,-1.308764,1.361563,94.9545,156.1221,0.0000,600.0515,12.7192,13.661129,5.6502,0
43.5503,-0.282431,-0.988464,1.028022,-0.373364,-1.307374,1.359642,98.1311,155.5877,104.5808,602.7171,15.1144,13.663587,5.6532,0
43.6003,-0.283669,-0.993709,1.033405,-0.374489,-1.310694,1.363144,99.3621,155.4279,28.0416,603.0030,14.9810,13.669910,5.6611,0
43.6503,-0.281928,-0.994986,1.034157,-0.375200,-1.308894,1.361609,95.0722,156.1296,0.0000,600.2648,12.5072,13.662164,5.6515,0
43.7003,-0.282089,-0.988792,1.028243,-0.372940,-1.307841,1.359975,97.7042,155.6378,103.1623,601.9388,14.9058,13.662423,5.6518,0
43.7503,-0.284033,-0.992923,1.032749,-0.375079,-1.310253,1.362882,100.9169,155.3643,43.0010,603.2884,15.1272,13.671110,5.6626,0
43.8003,-0.281889,-0.995245,1.034396,-0.374845,-1.309082,1.361692,94.8817,156.1356,0.0000,601.4300,12.4199,13.663315,5.6529,0
43.8503,-0.281786,-0.989166,1.028520,-0.372586,-1.308348,1.360366,97.2461,155.6882,100.9941,603.5516,14.6009,13.661796,5.6510,0
43.9003,-0.284370,-0.992102,1.032052,-0.375649,-1.309738,1.362544,102.3442,155.3132,56.8084,602.8036,15.2748,13.671369,5.6629,0
43.9503,-0.281837,-0.995475,1.034603,-0.374460,-1.309321,1.361816,94.5672,156.1377,0.0000,601.4225,12.3217,13.664254,5.6541,0
44.0003,-0.281541,-0.989566,1.028837,-0.372331,-1.308857,1.360785,96.9445,155.7365,97.6507,603.7032,14.3331,13.662045,5.6513,0
44.0503,-0.284656,-0.991283,1.031344,-0.376153,-1.309172,1.362139,103.3648,155.2777,68.6741,603.3184,15.3859,13.670763,5.6622,0
44.1003,-0.281792,-0.995671,1.034779,-0.374080,-1.309601,1.361980,94.2011,156.1356,0.0000,600.8871,12.2793,13.664814,5.6548,0
44.1503,-0.281373,-0.989966,1.029177,-0.372198,-1.309332,1.361206,97.0323,155.7836,92.8978,601.5420,14.2229,13.662656,5.6521,0
44.2003,-0.284875,-0.990502,1.030654,-0.376551,-1.308585,1.361685,103.7214,155.2574,77.8848,605.3663,15.4765,13.670121,5.6614,0
44.2503,-0.281770,-0.995828,1.034924,-0.373732,-1.309906,1.362178,93.6456,156.1288,0.0000,601.1476,12.4420,13.664748,5.6547,0
44.3003,-0.281292,-0.990352,1.029525,-0.372204,-1.309748,1.361607,97.1123,155.8332,85.3058,600.8805,14.2845,13.662525,5.6519,0
44.3504,-0.285009,-0.989789,1.030006,-0.376810,-1.308011,1.361205,103.6385,155.2490,84.4805,606.0422,15.2892,13.669738,5.6609,0
44.4004,-0.281776,-0.995948,1.035041,-0.373429,-1.310219,1.362396,92.8720,156.1156,0.0000,601.2446,12.6034,13.664481,5.6543,0
44.4504,-0.281289,-0.990722,1.029881,-0.372352,-1.310082,1.361970,96.7637,155.8862,72.5563,601.7795,14.5391,13.662523,5.6519,0
44.5004,-0.285052,-0.989172,1.029425,-0.376913,-1.307483,1.360726,103.4484,155.2502,97.1909,604.8715,14.9339,13.669143,5.6601,0
44.5504,-0.281809,-0.996035,1.035134,-0.373174,-1.310526,1.362621,91.9275,156.0935,0.0000,601.6900,12.7892,13.664713,5.6546,0
44.6004,-0.281341,-0.991097,1.030255,-0.372649,-1.310299,1.362260,95.8745,155.9395,51.7359,603.5705,14.9503,13.663608,5.6533,0
44.6504,-0.284999,-0.988670,1.028928,-0.376854,-1.307029,1.360274,103.1311,155.2613,105.5830,604.5396,14.7672,13.668086,5.6588,0
44.7004,-0.281866,-0.996098,1.035210,-0.372966,-1.310810,1.362838,91.0493,156.0591,0.0000,601.6501,13.2790,13.665067,5.6551,0
44.7504,-0.281409,-0.991510,1.030671,-0.373129,-1.310318,1.362409,94.7341,155.9888,39.1989,603.5923,15.5723,13.664369,5.6542,0
44.8004,-0.284855,-0.988291,1.028524,-0.376645,-1.306672,1.359873,102.6173,155.2809,109.5313,605.0380,14.7971,13.666786,5.6572,0
44.8504,-0.281941,-0.996136,1.035267,-0.372804,-1.311060,1.363034,90.5642,156.0107,0.0000,600.4441,13.8740,13.665347,5.6554,0
44.9004,-0.281461,-0.991992,1.031149,-0.373842,-1.310015,1.362314,93.2343,156.0302,21.6963,602.4945,15.9533,13.664080,5.6539,0
44.9504,-0.284632,-0.988032,1.028213,-0.376316,-1.306425,1.359544,102.0125,155.3071,110.3868,605.5528,14.9813,13.666209,5.6565,0
45.0500,-0.281516,-0.992581,1.031730,-0.374690,-1.309462,1.362014,92.9647,156.0559,6.7599,603.1703,15.9128,13.662858,5.6523,0
45.1000,-0.284310,-0.987868,1.027967,-0.375858,-1.306287,1.359284,101.4928,155.3420,109.7932,604.7090,15.2619,13.665751,5.6559,0
45.1500,-0.282181,-0.996067,1.035266,-0.372674,-1.311416,1.363341,90.9692,155.8683,0.0000,600.8453,14.9741,13.665494,5.6556,0
45.2000,-0.281597,-0.993085,1.032238,-0.375225,-1.309099,1.361813,93.4820,156.0724,0.0000,601.7725,15.8615,13.661344,5.6505,0
45.2500,-0.283978,-0.987819,1.027828,-0.375401,-1.306283,1.359155,101.2038,155.3794,109.3510,603.0557,15.4734,13.665273,5.6553,0
45.3001,-0.282358,-0.995898,1.035151,-0.372766,-1.311478,1.363426,91.8153,155.7854,0.0000,601.7220,14.6524,13.666239,5.6565,0
45.3501,-0.281699,-0.993544,1.032707,-0.375559,-1.308861,1.361676,94.0646,156.0869,0.0000,600.8860,14.7958,13.659953,5.6487,0
45.4001,-0.283622,-0.987852,1.027761,-0.374922,-1.306387,1.359123,100.6920,155.4243,108.7257,603.7687,15.4292,13.664424,5.6543,0
45.4501,-0.282590,-0.995598,1.034926,-0.372985,-1.311456,1.363464,93.2732,155.6958,0.0000,601.0835,14.5661,13.667210,5.6577,0
45.5001,-0.281803,-0.993949,1.033125,-0.375711,-1.308732,1.361594,94.4012,156.1005,0.0000,601.8340,14.1190,13.659272,5.6479,0
45.5501,-0.283255,-0.987961,1.027765,-0.374434,-1.306591,1.359184,99.8561,155.4740,107.6190,604.6733,15.3441,13.663753,5.6534,0
45.6001,-0.282879,-0.995157,1.034581,-0.373335,-1.311338,1.363447,95.2470,155.6054,0.0000,599.8575,14.7290,13.668175,5.6589,0
45.6501,-0.281885,-0.994307,1.033492,-0.375698,-1.308696,1.361556,94.6128,156.1116,0.0000,601.6855,13.4162,13.659807,5.6485,0
45.7001,-0.282884,-0.988142,1.027837,-0.373946,-1.306888,1.359336,98.9567,155.5251,106.2646,604.5406,15.2667,13.663999,5.6537,0
45.7501,-0.283215,-0.994581,1.034119,-0.373800,-1.311115,1.363360,97.2409,155.5209,8.6837,600.8468,14.8697,13.668867,5.6598,0
45.8001,-0.281930,-0.994627,1.033812,-0.375544,-1.308742,1.361557,94.8880,156.1202,0.0000,600.3523,12.8269,13.660868,5.6499,0
45.8501,-0.282519,-0.988393,1.027977,-0.373474,-1.307269,1.359572,98.2567,155.5755,104.8987,603.1533,15.1512,13.663808,5.6535,0
45.9001,-0.283578,-0.993891,1.033555,-0.374347,-1.310789,1.363196,98.9683,155.4451,24.2810,602.7338,14.9508,13.669656,5.6608,0
45.9501,-0.281933,-0.994918,1.034093,-0.375278,-1.308856,1.361594,95.0751,156.1279,0.0000,599.9522,12.5292,13.661896,5.6511,0
46.0001,-0.282170,-0.988707,1.028183,-0.373038,-1.307722,1.359887,97.8054,155.6255,103.5483,601.8978,14.9667,13.662693,5.6521,0
46.0501,-0.283946,-0.993120,1.032914,-0.374935,-1.310368,1.362953,100.5444,155.3788,39.4279,603.3162,15.0898,13.670859,5.6623,0
46.1001,-0.281901,-0.995184,1.034340,-0.374936,-1.309031,1.361668,94.9476,156.1344,0.0000,601.2394,12.4519,13.663051,5.6526,0
46.1501,-0.281856,-0.989072,1.028448,-0.372665,-1.308222,1.360266,97.3607,155.6760,101.6295,603.0542,14.6799,13.661873,5.6511,0
46.2001,-0.284291,-0.992304,1.032225,-0.375514,-1.309869,1.362633,102.0186,155.3243,53.5811,602.8970,15.2415,13.671421,5.6630,0
46.2501,-0.281850,-0.995422,1.034555,-0.374555,-1.309259,1.361782,94.6461,156.1376,0.0000,601.5593,12.3430,13.664041,5.6538,0
46.3001,-0.281594,-0.989467,1.028757,-0.372382,-1.308735,1.360682,96.9799,155.7249,98.5754,604.0369,14.3852,13.661904,5.6511,0
46.3501,-0.284592,-0.991481,1.031517,-0.376039,-1.309314,1.362243,103.1735,155.2848,66.0013,602.9985,15.3626,13.670945,5.6624,0
46.4001,-0.281802,-0.995626,1.034738,-0.374170,-1.309530,1.361937,94.3028,156.1365,0.0000,600.9419,12.2611,13.664756,5.6547,0
46.4501,-0.281406,-0.989870,1.029092,-0.372218,-1.309221,1.361104,96.9911,155.7720,94.2454,601.9759,14.2355,13.662549,5.6519,0
46.5001,-0.284828,-0.990687,1.030819,-0.376465,-1.308729,1.361799,103.6901,155.2611,75.8905,604.9222,15.4514,13.670265,5.6615,0
46.5501,-0.281773,-0.995793,1.034891,-0.373813,-1.309830,1.362127,93.8026,156.1309,0.0000,601.0726,12.4023,13.664787,5.6547,0
46.6001,-0.281304,-0.990260,1.029440,-0.372190,-1.309653,1.361512,97.1183,155.8208,87.5335,600.9603,14.2503,13.662628,5.6520,0
46.6502,-0.284985,-0.989955,1.030159,-0.376761,-1.308148,1.361323,103.6771,155.2501,83.0854,606.0947,15.3621,13.669822,5.6610,0
46.7002,-0.281772,-0.995922,1.035015,-0.373498,-1.310143,1.362342,93.0804,156.1195,0.0000,601.1990,12.5724,13.664519,5.6544,0
46.7502,-0.281284,-0.990633,1.029793,-0.372302,-1.310009,1.361886,96.9039,155.8731,76.3089,601.3646,14.4612,13.662404,5.6518,0
46.8002,-0.285050,-0.989312,1.029559,-0.376903,-1.307606,1.360841,103.4999,155.2490,94.3785,605.1991,15.0033,13.669340,5.6604,0
46.8502,-0.281799,-0.996017,1.035113,-0.373232,-1.310452,1.362566,92.1641,156.0999,0.0000,601.6241,12.7233,13.664627,5.6545,0
46.9002,-0.281325,-0.991003,1.030161,-0.372562,-1.310261,1.362199,96.1272,155.9267,57.5247,603.2250,14.8372,13.663323,5.6529,0
46.9502,-0.285020,-0.988781,1.029041,-0.376883,-1.307132,1.360380,103.2281,155.2577,103.9818,604.4830,14.7902,13.668380,5.6592,0
47.0002,-0.281850,-0.996085,1.035193,-0.373013,-1.310743,1.362786,91.2393,156.0688,0.0000,601.7338,13.1262,13.664978,5.6550,0
47.0502,-0.281393,-0.991403,1.030564,-0.372992,-1.310338,1.362391,95.0260,155.9773,42.7267,603.8266,15.4252,13.664248,5.6541,0
47.1002,-0.284898,-0.988373,1.028614,-0.376708,-1.306750,1.359965,102.7562,155.2754,108.9095,604.9309,14.7719,13.667075,5.6576,0
47.1502,-0.281921,-0.996129,1.035255,-0.372839,-1.311003,1.362988,90.6367,156.0238,0.0000,600.7606,13.7363,13.665302,5.6554,0
47.2002,-0.281451,-0.991868,1.031027,-0.373647,-1.310123,1.362364,93.6624,156.0215,25.5841,602.5808,15.9197,13.664251,5.6541,0
47.2502,-0.284693,-0.988085,1.028281,-0.376406,-1.306475,1.359617,102.1601,155.3002,110.3801,605.4188,14.9279,13.666267,5.6566,0
47.3002,-0.282012,-0.996143,1.035293,-0.372718,-1.311217,1.363162,90.5080,155.9656,0.0000,600.0235,14.3278,13.665397,5.6555,0
47.3502,-0.281495,-0.992392,1.031543,-0.374445,-1.309626,1.362104,92.8484,156.0489,11.4118,603.2238,15.9036,13.663319,5.6529,0
47.4002,-0.284420,-0.987907,1.028035,-0.376013,-1.306315,1.359355,101.6248,155.3301,110.0052,605.2639,15.1695,13.665933,5.6562,0
47.4502,-0.282130,-0.996102,1.035285,-0.372669,-1.311375,1.363300,90.7802,155.8958,0.0000,600.4578,15.0313,13.665421,5.6555,0
47.5002,-0.281564,-0.992909,1.032059,-0.375057,-1.309214,1.361877,93.2703,156.0669,0.0000,602.3432,15.9955,13.661895,5.6511,0
47.5502,-0.284101,-0.987827,1.027869,-0.375569,-1.306272,1.359190,101.3097,155.3652,109.4974,603.5024,15.4102,13.665444,5.6555,0
47.6002,-0.282288,-0.995972,1.035204,-0.372719,-1.311465,1.363400,91.4497,155.8161,0.0000,601.5210,14.7457,13.665922,5.6561,0
47.6502,-0.281661,-0.993385,1.032544,-0.375461,-1.308933,1.361718,93.8738,156.0818,0.0000,600.9490,15.1258,13.660429,5.6493,0
47.7002,-0.283752,-0.987831,1.027777,-0.375096,-1.306338,1.359123,100.9220,155.4074,109.0084,603.2296,15.4747,13.664787,5.6547,0
47.7502,-0.282500,-0.995722,1.035021,-0.372891,-1.311475,1.363456,92.6759,155.7283,0.0000,601.4842,14.5665,13.666845,5.6573,0
47.8002,-0.281767,-0.993810,1.032981,-0.375676,-1.308767,1.361618,94.3105,156.0958,0.0000,601.4569,14.3356,13.659354,5.6480,0
47.8502,-0.283388,-0.987914,1.027756,-0.374609,-1.306507,1.359152,100.1773,155.4559,108.0582,604.5059,15.3690,13.663889,5.6536,0
47.9002,-0.282769,-0.995331,1.034719,-0.373195,-1.311392,1.363460,94.5066,155.6374,0.0000,600.1868,14.6467,13.667863,5.6585,0
47.9502,-0.281859,-0.994184,1.033366,-0.375720,-1.308699,1.361565,94.5325,156.1080,0.0000,601.9915,13.6757,13.659532,5.6482,0
48.0003,-0.283017,-0.988069,1.027803,-0.374120,-1.306772,1.359271,99.2701,155.5068,106.7653,604.6684,15.2987,13.663860,5.6536,0
48.0503,-0.283090,-0.994802,1.034297,-0.373622,-1.311208,1.363400,96.5546,155.5503,3.0747,600.1897,14.8579,13.668623,5.6595,0
48.1003,-0.281918,-0.994516,1.033702,-0.375613,-1.308717,1.361553,94.7846,156.1173,0.0000,600.8461,13.0159,13.660470,5.6494,0
48.1503,-0.282649,-0.988295,1.027919,-0.373641,-1.307124,1.359478,98.4718,155.5575,105.3744,603.8175,15.1973,13.664007,5.6538,0
48.2003,-0.283446,-0.994150,1.033768,-0.374144,-1.310917,1.363264,98.3743,155.4712,18.7157,602.1933,14.9129,13.669332,5.6604,0
48.2503,-0.281936,-0.994817,1.033996,-0.375384,-1.308808,1.361577,95.0395,156.1252,0.0000,599.7860,12.5918,13.661526,5.6507,0
48.3003,-0.282292,-0.988587,1.028102,-0.373189,-1.307553,1.359766,97.9530,155.6075,104.0571,602.1409,15.0440,13.663145,5.6527,0
48.3503,-0.283815,-0.993404,1.033151,-0.374723,-1.310529,1.363049,99.9894,155.4013,34.0801,603.2386,15.0365,13.670407,5.6617,0
48.4003,-0.281915,-0.995092,1.034256,-0.375065,-1.308962,1.361637,95.0249,156.1323,0.0000,600.8507,12.4836,13.662634,5.6521,0
48.4503,-0.281963,-0.988936,1.028347,-0.372790,-1.308039,1.360125,97.5296,155.6579,102.4318,602.3606,14.7932,13.662084,5.6514,0
48.5003,-0.284171,-0.992599,1.032476,-0.375310,-1.310056,1.362756,101.5091,155.3423,48.6616,603.0866,15.1891,13.671360,5.6629,0
48.5503,-0.281869,-0.995340,1.034482,-0.374694,-1.309171,1.361736,94.7608,156.1369,0.0000,601.6114,12.3733,13.663707,5.6534,0
48.6003,-0.281681,-0.989323,1.028642,-0.372471,-1.308552,1.360531,97.0818,155.7077,99.8067,604.0662,14.4795,13.661778,5.6510,0
48.6503,-0.284491,-0.991774,1.031771,-0.375860,-1.309518,1.362390,102.8199,155.2971,61.8021,602.7711,15.3242,13.671184,5.6627,0
48.7003,-0.281817,-0.995557,1.034676,-0.374306,-1.309428,1.361877,94.4348,156.1374,0.0000,601.1349,12.2755,13.664564,5.6545,0
48.7503,-0.281464,-0.989726,1.028970,-0.372262,-1.309051,1.360953,96.9454,155.7551,95.9811,602.8108,14.2704,13.662318,5.6517,0
48.8003,-0.284752,-0.990966,1.031067,-0.376326,-1.308940,1.361964,103.5838,155.2680,72.6671,604.1209,15.4197,13.670492,5.6618,0
48.8503,-0.281780,-0.995738,1.034840,-0.373937,-1.309720,1.362055,94.0085,156.1335,0.0000,600.9384,12.3446,13.664818,5.6548,0
48.9003,-0.281331,-0.990122,1.029314,-0.372184,-1.309505,1.361369,97.0917,155.8029,90.3352,601.1600,14.2229,13.662715,5.6522,0
48.9503,-0.284939,-0.990209,1.030390,-0.376671,-1.308354,1.361496,103.7180,155.2528,80.7927,605.8986,15.4886,13.669939,5.6611,0
49.0003,-0.281769,-0.995880,1.034974,-0.373606,-1.310030,1.362263,93.3633,156.1244,0.0000,601.1936,12.5119,13.664628,5.6545,0
49.0503,-0.281282,-0.990500,1.029665,-0.372245,-1.309892,1.361757,97.0432,155.8540,81.0212,600.9786,14.3647,13.662386,5.6517,0
49.1003,-0.285037,-0.989531,1.029766,-0.376871,-1.307794,1.361013,103.5679,155.2483,89.7010,605.7046,15.1282,13.669569,5.6607,0
49.1503,-0.281786,-0.995986,1.035080,-0.373322,-1.310343,1.362486,92.5088,156.1081,0.0000,601.4322,12.6537,13.664518,5.6544,0
49.2003,-0.281305,-0.990869,1.030026,-0.372451,-1.310186,1.362096,96.4624,155.9076,65.3633,602.5708,14.6860,13.662894,5.6524,0
49.2503,-0.285042,-0.988958,1.029216,-0.376909,-1.307292,1.360542,103.3464,155.2535,101.1146,604.5628,14.8445,13.668771,5.6597,0
49.3004,-0.281829,-0.996063,1.035166,-0.373086,-1.310642,1.362709,91.5527,156.0815,0.0000,601.7232,12.9380,13.664847,5.6548,0
49.3504,-0.281368,-0.991254,1.030414,-0.372815,-1.310337,1.362341,95.4378,155.9597,47.3345,603.8871,15.1992,13.663999,5.6537,0
49.4004,-0.284952,-0.988505,1.028756,-0.376787,-1.306875,1.360107,102.9462,155.2681,107.6167,604.7570,14.7548,13.667567,5.6582,0
49.4504,-0.281893,-0.996116,1.035235,-0.372896,-1.310914,1.362919,90.7968,156.0416,0.0000,601.2618,13.5281,13.665210,5.6553,0
49.5004,-0.281433,-0.991692,1.030853,-0.373384,-1.310242,1.362406,94.2163,156.0067,32.6483,603.0199,15.7788,13.664399,5.6542,0
49.5504,-0.284775,-0.988175,1.028390,-0.376527,-1.306561,1.359733,102.3803,155.2906,110.1572,605.2060,14.8582,13.666437,5.6568,0
49.6004,-0.281977,-0.996143,1.035283,-0.372754,-1.311146,1.363103,90.5049,155.9878,0.0000,600.1014,14.1137,13.665382,5.6555,0
49.6504,-0.281477,-0.992201,1.031355,-0.374169,-1.309809,1.362205,92.7677,156.0410,16.4784,602.8636,15.9250,13.663715,5.6534,0
49.7004,-0.284525,-0.987959,1.028114,-0.376162,-1.306359,1.359438,101.7910,155.3189,110.2311,605.5482,15.0775,13.666087,5.6563,0
49.7504,-0.282083,-0.996125,1.035295,-0.372677,-1.311326,1.363255,90.6397,155.9220,0.0000,600.1805,14.7315,13.665417,5.6555,0
49.8004,-0.281536,-0.992727,1.031877,-0.374863,-1.309346,1.361950,93.0850,156.0610,3.3850,602.8720,15.9428,13.662457,5.6518,0
49.8504,-0.284220,-0.987845,1.027920,-0.375732,-1.306274,1.359238,101.4071,155.3519,109.6515,604.1708,15.3313,13.665607,5.6557,0
49.9004,-0.282226,-0.996031,1.035243,-0.372688,-1.311441,1.363369,91.1564,155.8458,0.0000,601.1790,14.8650,13.665654,5.6558,0
49.9504,-0.281624,-0.993220,1.032375,-0.375339,-1.309020,1.361768,93.6574,156.0766,0.0000,601.3400,15.5105,13.660926,5.6499,0
50.0500,-0.282443,-0.995795,1.035076,-0.372837,-1.311480,1.363447,92.3157,155.7503,0.0000,601.6724,14.5862,13.666606,5.6570,0
50.1000,-0.281741,-0.993711,1.032879,-0.375640,-1.308798,1.361638,94.2314,156.0925,0.0000,601.1839,14.4932,13.659524,5.6482,0
50.1500,-0.283477,-0.987887,1.027755,-0.374729,-1.306457,1.359136,100.3855,155.4437,108.3336,604.2776,15.3892,13.664062,5.6538,0
50.2000,-0.282698,-0.995440,1.034804,-0.373108,-1.311422,1.363465,94.0171,155.6595,0.0000,600.5299,14.6044,13.667628,5.6583,0
50.2500,-0.281839,-0.994097,1.033277,-0.375724,-1.308707,1.361574,94.4829,156.1053,0.0000,602.0438,13.8550,13.659389,5.6480,0
50.3001,-0.283108,-0.988025,1.027785,-0.374239,-1.306699,1.359234,99.4922,155.4943,107.0990,604.6857,15.3178,13.663786,5.6535,0
50.3501,-0.283007,-0.994943,1.034411,-0.373507,-1.311262,1.363421,96.0655,155.5709,0.0000,599.9246,14.8404,13.668466,5.6593,0
50.4001,-0.281908,-0.994438,1.033624,-0.375652,-1.308705,1.361552,94.7156,156.1153,0.0000,601.1826,13.1576,13.660197,5.6490,0
50.4501,-0.282738,-0.988234,1.027885,-0.373756,-1.307030,1.359420,98.6420,155.5452,105.7088,604.1869,15.2252,13.664054,5.6538,0
50.5001,-0.283357,-0.994319,1.033906,-0.374010,-1.310998,1.363304,97.9551,155.4897,14.9018,601.7282,14.8923,13.669138,5.6601,0
50.5501,-0.281936,-0.994746,1.033928,-0.375450,-1.308780,1.361568,94.9916,156.1233,0.0000,599.9046,12.6632,13.661284,5.6504,0
50.6001,-0.282377,-0.988510,1.028051,-0.373296,-1.307441,1.359689,98.0594,155.5953,104.3816,602.4702,15.0889,13.663428,5.6530,0
50.6501,-0.283725,-0.993593,1.033309,-0.374579,-1.310632,1.363109,99.6052,155.4175,30.3773,603.1205,15.0015,13.670091,5.6613,0
50.7001,-0.281923,-0.995027,1.034195,-0.375150,-1.308919,1.361619,95.0598,156.1307,0.0000,600.4967,12.4973,13.662341,5.6517,0
50.7501,-0.282040,-0.988846,1.028282,-0.372881,-1.307917,1.360032,97.6388,155.6456,102.8983,602.0500,14.8643,13.662281,5.6516,0
50.8001,-0.284087,-0.992799,1.032645,-0.375169,-1.310178,1.362835,101.1472,155.3556,45.2025,603.2269,15.1511,13.671230,5.6627,0
50.8501,-0.281882,-0.995282,1.034429,-0.374787,-1.309116,1.361708,94.8366,156.1362,0.0000,601.5239,12.4004,13.663471,5.6531,0
50.9001,-0.281744,-0.989226,1.028566,-0.372540,-1.308427,1.360429,97.1783,155.6957,100.5595,603.8063,14.5526,13.661772,5.6510,0
50.9501,-0.284417,-0.991976,1.031944,-0.375732,-1.309654,1.362486,102.5362,155.3067,58.7692,602.7656,15.2946,13.671308,5.6628,0
51.0001,-0.281829,-0.995507,1.034632,-0.374400,-1.309362,1.361838,94.5172,156.1376,0.0000,601.3137,12.3043,13.664379,5.6542,0
51.0501,-0.281510,-0.989627,1.028888,-0.372302,-1.308933,1.360850,96.9369,155.7436,97.0347,603.3909,14.3059,13.662145,5.6514,0
51.1001,-0.284695,-0.991160,1.031237,-0.376222,-1.309083,1.362073,103.4626,155.2736,70.2631,603.5906,15.3994,13.670655,5.6620,0
51.1501,-0.281787,-0.995697,1.034803,-0.374024,-1.309646,1.362008,94.1313,156.1349,0.0000,600.8870,12.3012,13.664826,5.6548,0
51.2001,-0.281355,-0.990027,1.029229,-0.372190,-1.309400,1.361269,97.0574,155.7910,91.9714,601.3549,14.2197,13.662697,5.6521,0
51.2501,-0.284901,-0.990387,1.030551,-0.376600,-1.308496,1.361612,103.7270,155.2554,79.0516,605.5992,15.4932,13.670042,5.6613,0
51.3001,-0.281769,-0.995849,1.034944,-0.373682,-1.309953,1.362210,93.5408,156.1272,0.0000,601.1763,12.4689,13.664708,5.6546,0
51.3501,-0.281287,-0.990409,1.029579,-0.372217,-1.309805,1.361666,97.0953,155.8412,83.7615,600.8798,14.3120,13.662460,5.6518,0
51.4001,-0.285022,-0.989688,1.029912,-0.376836,-1.307926,1.361131,103.6120,155.2485,86.1366,605.9468,15.2316,13.669680,5.6608,0
51.4501,-0.281779,-0.995963,1.035057,-0.373387,-1.310267,1.362431,92.7355,156.1129,0.0000,601.3023,12.6203,13.664482,5.6543,0
