t,hub_e1,hub_e2,hub_lat,bear_e1,bear_e2,bear_lat,T_cyan,T_back,T_bridle,T_topbay,fos_min,omega_gnd,P_gen_kW,broken
72.0003,0.162643,-1.299305,1.309445,-0.668198,-1.570839,1.707051,479.7129,313.5660,0.0000,576.6886,2.8572,13.420029,5.3563,0
72.0503,0.214721,-1.165744,1.185354,0.083322,-1.657125,1.659218,77.6681,237.1800,0.0000,405.0136,2.5909,13.773483,5.7907,0
72.1003,0.174429,-1.036515,1.051089,0.353975,-1.175064,1.227222,364.7572,152.9207,0.0000,154.0247,18.5179,13.459286,5.4034,0
72.1503,0.081441,-0.929494,0.933055,0.106410,-1.148359,1.153279,331.1560,223.9082,171.9269,360.3800,8.6311,14.192725,6.3358,0
72.2003,-0.040131,-0.903521,0.904412,-0.053857,-1.038626,1.040021,133.9798,295.4969,0.0000,702.0897,9.6658,14.516691,6.7796,0
72.2503,-0.149151,-0.940203,0.951960,-0.260525,-0.982545,1.016497,141.3703,251.1410,0.0000,483.8671,6.5866,13.343450,5.2651,0
72.3003,-0.245487,-1.007287,1.036770,-0.252415,-1.156154,1.183387,349.6348,182.5310,0.0000,530.0224,4.6896,13.609818,5.5868,0
72.3503,-0.326368,-1.106126,1.153270,-0.407723,-1.313566,1.375388,298.7822,228.5089,0.0000,420.5385,4.3217,14.695983,7.0339,0
72.4004,-0.388684,-1.259192,1.317816,-0.633581,-1.395074,1.532206,228.2254,316.2802,0.0000,660.3612,2.6719,14.618124,6.9227,0
72.4504,-0.390412,-1.444963,1.496777,-1.004395,-1.633485,1.917572,635.4045,286.2257,0.0000,578.3553,8.3878,14.040578,6.1342,0
72.5004,-0.346283,-1.602533,1.639519,-0.652369,-1.794618,1.909513,47.8221,260.9378,0.0000,739.4403,5.1909,13.322457,5.2403,0
72.5504,-0.249403,-1.666104,1.684667,-0.294724,-1.825489,1.849127,349.8311,191.9762,0.0000,509.6986,5.5876,13.837900,5.8724,0
72.6004,-0.150181,-1.629784,1.636688,0.007545,-1.769330,1.769346,228.4292,164.7399,0.0000,521.9556,5.2374,13.875276,5.9201,0
72.6504,-0.077319,-1.573399,1.575297,-0.120662,-1.367208,1.372522,277.7526,142.8002,0.0000,573.5831,4.7982,14.607946,6.9083,0
72.7004,-0.022280,-1.509155,1.509319,-0.592861,-1.211721,1.348982,237.2612,205.9272,0.0000,701.9342,5.0587,13.566469,5.5335,0
72.7504,0.002490,-1.424950,1.424953,-0.810479,-1.608734,1.801361,372.5353,310.8670,0.0000,295.3112,9.6622,12.849685,4.7020,0
72.8004,-0.032784,-1.341726,1.342126,-0.386383,-1.860958,1.900647,61.3162,268.0233,0.0000,513.8916,4.2588,13.345069,5.2670,0
72.8504,-0.136430,-1.309443,1.316531,-0.152201,-1.529074,1.536630,676.2601,126.4519,0.0000,385.4272,21.9724,13.877381,5.9228,0
72.9004,-0.258667,-1.315001,1.340200,-0.560457,-1.567798,1.664963,187.5128,150.8929,0.0000,364.6317,14.6563,13.756032,5.7688,0
72.9504,-0.361553,-1.391942,1.438132,-0.461569,-1.735758,1.796079,28.7556,253.2390,0.0000,561.5734,4.8379,14.191816,6.3346,0
73.0004,-0.365792,-1.505400,1.549204,-0.434025,-1.640985,1.697413,152.5206,252.5773,0.0000,808.7271,3.0511,13.585488,5.5569,0
73.0504,-0.298646,-1.578668,1.606668,-0.255624,-1.557568,1.578405,158.0654,192.6664,0.0000,1059.1616,4.6424,12.898760,4.7561,0
73.1004,-0.210777,-1.605349,1.619127,-0.234311,-1.392058,1.411639,192.1903,179.2669,0.0000,679.6726,8.6089,12.450802,4.2776,0
73.1504,-0.117984,-1.591684,1.596050,-0.637958,-1.288811,1.438063,388.8980,217.9348,0.0000,1521.9869,3.0326,14.262157,6.4292,0
73.2004,-0.038310,-1.482751,1.483246,-0.871915,-1.607469,1.828713,311.9874,276.0922,0.0000,195.6863,27.9596,12.651475,4.4877,0
73.2504,0.000348,-1.343027,1.343027,-0.518759,-1.895248,1.964963,89.2234,299.8101,0.0000,1043.3362,6.3757,15.220055,7.8136,0
73.3004,-0.031169,-1.191434,1.191841,0.099755,-1.608071,1.611162,148.4594,218.7554,0.0000,706.7252,1.9099,13.323394,5.2414,0
73.3504,-0.134347,-1.071282,1.079673,0.239537,-0.909636,0.940646,125.0526,176.7096,0.0000,429.0923,6.3132,13.863078,5.9045,0
73.4005,-0.269148,-1.013455,1.048586,-0.237631,-0.317961,0.396948,244.9723,224.7909,0.0000,527.5667,5.5565,15.201926,7.7857,0
73.4505,-0.381574,-1.012727,1.082227,-1.078228,-0.310139,1.121945,233.7509,298.6282,0.0000,655.0550,6.3101,14.863140,7.2767,0
73.5005,-0.453207,-1.016108,1.112597,-1.428479,-0.974166,1.729032,289.7157,317.8530,0.0000,525.4032,5.8694,13.417387,5.3531,0
73.5505,-0.524963,-1.022381,1.149282,-0.718405,-1.288187,1.474968,369.3528,290.3199,0.0000,1166.3223,2.8573,14.146860,6.2746,0
73.6005,-0.565384,-1.062535,1.203595,-0.928427,-0.941614,1.322352,371.9820,200.2634,0.0000,300.4969,1.6994,14.698371,7.0374,0
73.6505,-0.563252,-1.148570,1.279244,-1.306088,-1.193711,1.769411,301.1813,200.2978,0.0000,349.3724,6.2956,13.223607,5.1245,0
73.7005,-0.511238,-1.263659,1.363157,-0.942047,-1.669589,1.917024,48.5127,296.9840,0.0000,733.3221,4.7819,12.939963,4.8018,0
73.7505,-0.369908,-1.370532,1.419574,-0.368819,-1.748211,1.786693,69.4772,271.4531,0.0000,619.1193,4.4380,14.613517,6.9162,0
73.8005,-0.194630,-1.363845,1.377663,0.188599,-1.315425,1.328876,519.0934,142.0913,0.0000,636.3396,6.2902,15.435299,8.1498,0
73.8505,-0.055648,-1.292595,1.293793,0.123544,-0.564972,0.578322,158.6531,146.7118,0.0000,367.9396,6.7062,14.187422,6.3287,0
73.9005,0.041213,-1.240116,1.240800,-0.616808,-0.274402,0.675092,207.8743,255.5621,0.0000,567.0896,5.1777,13.476048,5.4236,0
73.9505,0.092313,-1.188998,1.192576,-1.194450,-0.897009,1.493765,597.9609,315.8692,0.0000,310.1578,7.4818,13.144975,5.0336,0
74.0005,0.088012,-1.122768,1.126212,-0.670343,-1.626841,1.759537,63.1640,275.7971,0.0000,691.3103,4.5129,12.420751,4.2467,0
74.0505,0.037266,-1.081099,1.081741,0.064189,-1.604298,1.605582,142.3259,147.9358,0.0000,859.1210,5.7836,14.095219,6.2061,0
74.1005,-0.065556,-1.100245,1.102196,0.205872,-1.145605,1.163957,178.2527,112.5098,0.0000,1213.0382,4.8391,14.345245,6.5422,0
74.1505,-0.151243,-1.210944,1.220352,-0.067380,-1.044969,1.047139,178.3967,216.0080,0.0000,498.8255,4.6118,13.788753,5.8100,0
74.2005,-0.148976,-1.395737,1.403665,-0.458610,-1.028199,1.125841,213.2959,279.5944,0.0000,616.5212,3.1817,12.958944,4.8229,0
74.2505,-0.032743,-1.544742,1.545089,-0.653656,-1.399077,1.544242,337.5322,265.9249,0.0000,556.5671,2.2533,13.669337,5.6604,0
74.3005,0.094136,-1.565525,1.568353,0.106255,-1.829791,1.832873,883.9514,251.3218,0.0000,430.2749,6.5854,13.040640,4.9147,0
74.3505,0.194280,-1.524941,1.537267,0.134743,-1.473050,1.479200,54.8644,235.2623,0.0000,180.8951,5.8463,12.377670,4.2026,0
74.4006,0.251648,-1.465232,1.486684,-0.333483,-1.374128,1.414015,450.0099,135.6633,0.0000,760.1826,5.1236,14.025919,6.1150,0
74.4506,0.262479,-1.349520,1.374809,-0.361851,-1.791866,1.828037,163.3283,162.9605,0.0000,312.1364,3.3842,13.447856,5.3897,0
74.5006,0.273777,-1.232133,1.262183,0.161149,-1.775023,1.782323,43.5874,269.5568,0.0000,227.4673,3.2830,13.680102,5.6738,0
74.5506,0.270520,-1.140170,1.171822,0.618986,-1.263765,1.407212,273.5048,271.5403,0.0000,1228.8187,2.4457,14.911539,7.3480,0
74.6006,0.199511,-1.096167,1.114175,0.584772,-0.380958,0.697916,306.1239,211.3983,0.0000,839.7468,5.0252,14.741817,7.1000,0
74.6506,0.125093,-1.124841,1.131776,-0.347033,0.076017,0.355261,218.1299,265.6649,0.0000,775.6260,4.9075,13.368569,5.2949,0
74.7006,0.071517,-1.191615,1.193759,-1.273300,-0.581392,1.399753,524.9625,540.9552,0.0000,509.3341,2.7316,13.101807,4.9842,0
74.7506,0.016262,-1.249009,1.249115,-0.775379,-1.625956,1.801373,161.0679,284.8942,0.0000,1230.9195,3.4424,13.862380,5.9036,0
74.8006,-0.020465,-1.295979,1.296141,0.090976,-1.548966,1.551636,380.1852,138.6991,0.0000,768.7759,1.2258,14.157251,6.2884,0
74.8506,-0.038531,-1.335795,1.336351,-0.336412,-1.439931,1.478707,665.9980,56.6750,0.0000,843.8753,4.1592,14.435910,6.6671,0
74.9006,-0.050153,-1.396038,1.396939,-0.233150,-1.736496,1.752078,91.7637,223.2486,0.0000,637.5398,6.4628,13.372907,5.3001,0
74.9506,-0.006267,-1.487262,1.487276,0.117419,-1.726496,1.730484,0.0000,313.6015,0.0000,523.3125,6.6566,13.967177,6.0385,0
75.0501,0.224519,-1.473091,1.490102,0.493633,-1.377839,1.463597,187.2944,65.1554,0.0000,535.3691,9.9070,13.619109,5.5982,0
75.1001,0.277374,-1.386159,1.413638,0.228192,-1.190475,1.212148,103.0029,111.2232,0.0000,269.7255,13.3013,13.728161,5.7338,0
75.1501,0.263701,-1.348616,1.374155,-0.206188,-1.230618,1.247772,280.0559,217.4571,0.0000,742.0814,5.9209,13.714615,5.7168,0
75.2001,0.217555,-1.354608,1.371967,-0.603251,-1.634839,1.742587,565.9240,290.2333,0.0000,646.3015,8.7112,13.737241,5.7452,0
75.2501,0.156323,-1.369398,1.378291,-0.344182,-1.886130,1.917276,33.9961,307.2562,0.0000,363.1661,2.9833,12.147933,3.9729,0
75.3001,0.099255,-1.410331,1.413819,0.032652,-1.917914,1.918192,77.1917,221.6890,0.0000,1018.5039,3.8429,13.111387,4.9952,0
75.3502,0.051333,-1.488427,1.489311,0.396762,-1.238745,1.300734,515.2928,129.7771,0.0000,947.1570,2.3064,15.132995,7.6803,0
75.4002,0.065739,-1.610939,1.612279,-0.134550,-0.485301,0.503608,252.2620,196.3928,0.0000,824.5947,4.1162,12.806318,4.6545,0
75.4502,0.150923,-1.709200,1.715850,-1.161100,-0.836853,1.431250,614.7436,1116.4885,0.0000,305.1355,2.4598,12.639948,4.4755,0
75.5002,0.228094,-1.669104,1.684617,-0.469576,-1.994761,2.049286,649.8066,285.9662,0.0000,31.4447,4.3535,13.115206,4.9995,0
75.5502,0.256304,-1.521352,1.542790,0.589889,-1.713054,1.811774,127.1742,124.1534,0.0000,419.3597,6.8123,14.163485,6.2967,0
75.6002,0.247849,-1.326446,1.349403,0.426164,-1.153694,1.229889,267.4231,0.0000,0.0000,256.8867,1.9259,14.042962,6.1373,0
75.6502,0.206693,-1.141868,1.160424,-0.080336,-1.347889,1.350281,290.0882,58.9889,0.0000,1002.9081,6.4136,14.054890,6.1530,0
75.7002,0.147193,-1.022979,1.033514,0.138746,-1.373384,1.380375,32.4921,226.7488,0.0000,1623.0822,3.3980,14.688624,7.0234,0
75.7502,0.091825,-0.951263,0.955685,0.441948,-1.104565,1.189698,42.1393,287.1423,0.0000,562.7121,5.7494,13.014434,4.8852,0
75.8002,0.025574,-0.917511,0.917868,0.547605,-0.556707,0.780893,216.5192,194.1670,0.0000,330.5919,6.7627,13.864597,5.9064,0
75.8502,-0.030589,-0.929717,0.930220,-0.069030,0.034376,0.077115,129.8352,151.8740,0.0000,742.4659,3.0939,13.494063,5.4454,0
75.9002,-0.045976,-0.987210,0.988280,-0.940060,-0.163982,0.954255,262.6751,259.8880,0.0000,278.1838,8.9180,13.334738,5.2548,0
75.9502,-0.028499,-1.057624,1.058007,-1.236419,-1.062131,1.629986,386.7885,307.5534,0.0000,609.7216,6.0982,12.403557,4.2290,0
76.0002,-0.002556,-1.110718,1.110721,-0.661622,-1.722087,1.844810,103.6854,223.3217,0.0000,523.9370,4.3841,13.829753,5.8620,0
76.0502,0.018904,-1.143218,1.143374,0.003664,-1.608180,1.608184,125.6650,101.7275,0.0000,271.1770,4.1197,13.432279,5.3710,0
76.1002,0.007813,-1.183861,1.183887,0.207323,-1.233742,1.251041,142.5982,100.0296,0.0000,1006.1593,2.0865,13.136460,5.0239,0
76.1502,-0.016110,-1.246808,1.246912,0.004851,-1.011228,1.011240,200.9339,218.1933,0.0000,529.3344,2.9769,13.113306,4.9973,0
76.2002,0.009876,-1.285808,1.285846,-0.363765,-1.042836,1.104460,64.7996,311.8106,0.0000,217.2897,32.6825,13.274084,5.1834,0
76.2502,0.048893,-1.307613,1.308527,-0.566387,-1.235119,1.358791,125.3664,283.1015,0.0000,254.0877,4.7825,13.036202,4.9097,0
76.3002,0.049164,-1.300123,1.301052,-0.269435,-1.426948,1.452162,281.2547,206.4215,0.0000,1357.9097,5.0505,12.984876,4.8520,0
76.3503,-0.027982,-1.295933,1.296235,-0.092844,-1.511253,1.514102,175.6286,205.3815,0.0000,958.0579,3.0935,14.003449,6.0857,0
76.4003,-0.140509,-1.359374,1.366617,-0.389298,-1.591938,1.638847,193.1606,217.5665,0.0000,519.4960,14.7622,12.620916,4.4553,0
76.4503,-0.223989,-1.460498,1.477575,-0.462515,-1.747841,1.808001,114.0819,203.5717,0.0000,372.1790,6.9524,13.785585,5.8060,0
76.5003,-0.255933,-1.569032,1.589768,-0.347357,-1.825007,1.857770,561.7991,196.0245,0.0000,1048.4683,4.3763,12.655925,4.4925,0
76.5503,-0.255485,-1.582178,1.602673,-0.321282,-1.945365,1.971717,104.3709,232.2374,0.0000,245.6546,6.8279,13.891415,5.9408,0
76.6003,-0.267365,-1.591767,1.614065,-0.230886,-1.872991,1.887168,144.4024,231.0218,0.0000,1198.5959,2.6712,13.213543,5.1128,0
76.6503,-0.291306,-1.633645,1.659414,-0.621134,-1.566506,1.685155,504.7321,183.4245,0.0000,844.1963,2.8290,13.186805,5.0818,0
76.7003,-0.304094,-1.635657,1.663685,-1.011694,-1.763841,2.033386,523.6219,254.0826,0.0000,505.0181,5.1890,14.004652,6.0872,0
76.7503,-0.340816,-1.584681,1.620916,-0.615470,-2.040239,2.131051,0.0000,308.3796,0.0000,300.3530,3.8695,13.325283,5.2436,0
76.8003,-0.408339,-1.521833,1.575663,-0.387608,-1.806200,1.847322,324.0701,169.1354,0.0000,329.7370,8.7436,14.036875,6.1293,0
76.8503,-0.503550,-1.442149,1.527533,-0.873611,-1.675181,1.889292,454.9445,90.6124,0.0000,225.3038,2.7972,14.409928,6.6311,0
76.9003,-0.602579,-1.399545,1.523755,-0.763148,-1.738863,1.898958,61.8597,190.9231,0.0000,538.5488,23.2750,13.743050,5.7524,0
76.9503,-0.658986,-1.402399,1.549511,-0.688061,-1.507025,1.656669,116.8083,261.8667,0.0000,589.2123,3.4992,13.266429,5.1745,0
77.0003,-0.652468,-1.388703,1.534344,-0.541222,-1.308746,1.416241,43.9285,235.3138,0.0000,136.9598,9.0607,13.975257,6.0490,0
77.0503,-0.618059,-1.363848,1.497357,-0.609043,-0.977641,1.151832,252.5819,169.2525,0.0000,195.4596,5.2697,13.095667,4.9772,0
77.1003,-0.579666,-1.323261,1.444656,-1.122694,-0.816391,1.388141,227.9405,208.8478,0.0000,1069.1829,5.7190,13.120713,5.0058,0
77.1503,-0.568115,-1.247101,1.370407,-1.443123,-1.205347,1.880283,297.8265,308.3875,0.0000,233.6434,5.7898,13.186639,5.0817,0
77.2003,-0.580347,-1.151999,1.289924,-1.173894,-1.556710,1.949711,73.6472,282.2309,0.0000,485.9507,2.7907,13.436499,5.3760,0
77.2503,-0.603626,-1.059759,1.219612,-0.721318,-1.357856,1.537554,132.6926,166.6112,0.0000,675.9914,3.5889,14.248928,6.4114,0
77.3003,-0.647829,-0.964200,1.161621,-0.797791,-1.191965,1.434312,190.5226,140.2060,130.3314,531.0318,6.6037,13.833908,5.8673,0
77.3504,-0.731565,-0.911615,1.168858,-0.876584,-1.039081,1.359444,141.7343,227.6322,0.0000,503.5701,7.1440,13.360984,5.2859,0
77.4004,-0.819181,-0.916993,1.229607,-1.065239,-0.857882,1.367733,146.9702,297.6873,0.0000,771.4653,3.8457,14.137254,6.2618,0
77.4504,-0.877090,-0.953076,1.295238,-1.150464,-0.840610,1.424848,82.0734,281.2934,0.0000,518.6416,4.4533,13.201972,5.0994,0
77.5004,-0.898619,-0.982762,1.331667,-1.019462,-0.899185,1.359352,568.0805,209.1309,0.0000,94.5552,5.3230,13.172446,5.0653,0
77.5504,-0.877131,-0.994173,1.325797,-1.146245,-1.083128,1.577036,320.0643,243.0416,0.0000,646.4461,4.2246,14.105070,6.2191,0
77.6004,-0.847373,-1.001231,1.311680,-1.041211,-1.238276,1.617853,32.6639,308.0692,0.0000,213.6827,6.4553,12.936250,4.7976,0
77.6504,-0.806837,-1.034810,1.312180,-0.997895,-1.274468,1.618661,199.6741,274.3498,174.8913,659.2356,8.3395,13.803766,5.8290,0
77.7004,-0.755445,-1.057025,1.299230,-0.938266,-1.291962,1.596718,334.6088,212.8180,92.0715,668.7799,4.0115,14.279037,6.4521,0
77.7504,-0.718045,-1.040786,1.264446,-0.871858,-1.274390,1.544088,159.5848,246.3651,0.0000,565.3225,7.6781,13.335356,5.2555,0
77.8004,-0.711016,-1.034704,1.255450,-0.798478,-1.013266,1.290068,238.4542,304.5453,0.0000,481.6590,7.9871,14.535512,6.8060,0
77.8504,-0.707231,-1.067346,1.280392,-1.019604,-0.619987,1.193305,311.5726,314.5219,0.0000,588.4000,3.4825,14.167676,6.3023,0
77.9004,-0.682732,-1.122965,1.314220,-1.186188,-0.740747,1.398481,270.6132,336.8228,0.0000,544.9943,9.1084,13.566197,5.5332,0
77.9504,-0.648867,-1.159369,1.328595,-0.853273,-1.318721,1.570700,357.5376,317.5266,0.0000,452.0541,3.3346,13.477161,5.4250,0
78.0004,-0.612130,-1.181114,1.330313,-0.769072,-1.431342,1.624873,247.0090,265.3042,0.0000,469.5022,5.0212,14.576355,6.8636,0
78.0504,-0.560548,-1.210491,1.333980,-0.847872,-1.405751,1.641652,414.5076,190.3667,0.0000,448.3272,7.5786,13.687523,5.6830,0
78.1004,-0.478207,-1.260757,1.348402,-0.604927,-1.556793,1.670192,146.2042,226.7410,0.0000,643.3515,5.3649,13.516768,5.4730,0
78.1504,-0.326653,-1.328420,1.367992,-0.482080,-1.394106,1.475105,260.1166,261.8929,0.0000,927.6197,3.4211,14.393869,6.6090,0
78.2004,-0.154520,-1.316889,1.325923,-0.336382,-1.397788,1.437694,140.7091,251.1682,0.0000,495.1799,5.2920,14.593934,6.8884,0
78.2504,-0.035203,-1.288611,1.289091,0.001192,-1.451263,1.451263,432.4804,208.0872,0.0000,561.9448,5.1948,13.317649,5.2346,0
78.3005,0.031916,-1.281510,1.281907,-0.073375,-1.276337,1.278444,204.8494,219.2990,0.0000,845.8726,7.1293,13.096828,4.9785,0
78.3505,0.053104,-1.295484,1.296572,-0.433756,-1.294439,1.365179,445.5946,245.8452,0.0000,536.7600,4.9285,14.862378,7.2756,0
78.4005,0.067501,-1.295010,1.296768,-0.496297,-1.655367,1.728164,220.6275,302.5153,0.0000,454.2329,5.1510,13.254515,5.1605,0
78.4505,0.091943,-1.290475,1.293746,-0.094101,-1.839951,1.842356,46.9206,302.3928,0.0000,593.5982,5.9913,13.132152,5.0189,0
78.5005,0.129012,-1.301315,1.307695,0.251229,-1.540808,1.561155,1012.5981,199.0651,0.0000,359.1608,9.7310,13.831338,5.8640,0
78.5505,0.181069,-1.316711,1.329103,0.404626,-1.142567,1.212098,252.7445,186.4600,0.0000,1064.3901,3.0217,14.006097,6.0891,0
78.6005,0.265790,-1.356705,1.382495,0.055822,-0.840224,0.842076,233.7576,215.9290,0.0000,469.0918,3.8397,13.673723,5.6658,0
78.6505,0.368273,-1.346751,1.396196,-0.397127,-1.101714,1.171104,332.1441,284.1669,0.0000,473.9739,7.2213,13.751221,5.7627,0
78.7005,0.448387,-1.260159,1.337554,-0.150154,-1.622571,1.629504,370.7459,308.5512,0.0000,468.2493,2.9194,13.553798,5.5181,0
78.7505,0.449821,-1.127260,1.213694,0.575998,-1.391688,1.506177,472.6350,223.0684,0.0000,561.3479,5.7034,15.151720,7.7088,0
78.8005,0.392367,-0.996692,1.071143,0.123155,-0.985051,0.992720,472.1715,147.9924,0.0000,223.9479,4.8130,13.671197,5.6627,0
78.8505,0.289748,-0.913765,0.958603,-0.171461,-1.171279,1.183762,144.0091,224.9224,0.0000,561.3433,3.3476,13.926927,5.9864,0
78.9005,0.176466,-0.898744,0.915904,-0.003810,-1.332654,1.332659,29.5649,296.9982,0.0000,678.3119,6.2790,13.572601,5.5411,0
78.9505,0.085446,-0.919277,0.923240,0.196064,-1.097288,1.114667,437.0892,245.6763,0.0000,953.2314,5.0446,14.746732,7.1071,0
79.0005,0.028286,-0.932358,0.932787,0.260136,-0.689806,0.737227,203.7993,187.8096,0.0000,374.2701,3.2967,13.938546,6.0014,0
79.0505,0.006940,-0.965115,0.965140,-0.159647,-0.449924,0.477409,162.8482,227.6840,0.0000,477.2475,4.8973,14.425408,6.6525,0
79.1005,0.012109,-1.005117,1.005190,-0.691662,-0.679214,0.969396,294.2826,533.6723,0.0000,344.7063,6.5568,13.369997,5.2966,0
79.1505,0.021829,-0.995675,0.995914,-0.734735,-1.237962,1.439579,197.5842,308.6074,0.0000,506.0990,12.5227,13.525826,5.4840,0
79.2005,0.012524,-0.949434,0.949517,-0.314762,-1.459852,1.493399,74.7912,249.8619,0.0000,517.4243,7.2931,13.361127,5.2861,0
79.2505,-0.037950,-0.888354,0.889165,0.001604,-1.076581,1.076582,739.0196,165.3210,0.0000,632.4850,4.5455,13.794435,5.8172,0
79.3006,-0.137599,-0.813256,0.824815,-0.058246,-0.816779,0.818854,96.3842,214.4851,0.0000,442.0028,1.6263,14.968115,7.4320,0
79.3506,-0.251051,-0.780568,0.819947,-0.366464,-0.574704,0.681601,169.0463,267.0482,0.0000,341.9758,5.7361,14.816551,7.2085,0
79.4006,-0.350200,-0.789709,0.863875,-0.774164,-0.641089,1.005149,143.3589,283.5853,0.0000,140.9013,5.6419,14.383708,6.5950,0
79.4506,-0.457804,-0.827860,0.946011,-0.821142,-1.005528,1.298215,204.8271,280.8282,0.0000,183.5524,5.0132,14.032395,6.1235,0
79.5006,-0.582837,-0.912670,1.082896,-0.733062,-1.004389,1.243454,206.6373,297.9935,0.0000,608.2930,2.9067,14.264741,6.4327,0
79.5506,-0.686349,-1.054797,1.258441,-1.152779,-0.987868,1.518151,437.5156,304.2259,0.0000,599.6361,4.2298,14.599593,6.8964,0
79.6006,-0.736039,-1.221325,1.425969,-1.342821,-1.450507,1.976648,301.6892,309.4600,0.0000,249.0984,10.3227,13.566162,5.5332,0
79.6506,-0.732685,-1.397217,1.577669,-0.919845,-1.770276,1.994992,54.1257,289.1284,0.0000,636.4181,2.7961,13.386144,5.3158,0
79.7006,-0.646537,-1.511709,1.644164,-0.695657,-1.664980,1.804466,538.3892,192.8039,0.0000,748.1166,3.6622,15.621318,8.4480,0
79.7506,-0.545914,-1.527329,1.621960,-0.473764,-1.619334,1.687216,250.6806,176.3379,0.0000,696.7103,4.1189,14.370296,6.5766,0
79.8006,-0.479922,-1.544728,1.617563,-0.605212,-1.335534,1.466265,227.3487,194.6981,0.0000,720.6543,6.1203,14.580636,6.8696,0
79.8506,-0.441996,-1.550159,1.611941,-1.074849,-1.266078,1.660799,446.8314,261.9038,0.0000,395.8015,8.6478,14.794856,7.1769,0
79.9006,-0.432904,-1.516643,1.577216,-1.256255,-1.683280,2.100382,445.3531,315.3194,0.0000,581.7505,4.5803,13.574551,5.5434,0
79.9506,-0.468351,-1.480192,1.552521,-0.790254,-1.959688,2.113026,80.8266,226.1629,0.0000,279.7924,2.2502,12.863596,4.7173,0
80.0501,-0.599651,-1.533331,1.646416,-0.953900,-1.790916,2.029114,136.7972,176.3670,0.0000,486.2675,12.8183,14.009859,6.0940,0
80.1001,-0.629186,-1.628705,1.746011,-0.908372,-1.883001,2.090654,49.8441,243.5498,0.0000,1291.3978,2.9785,14.296933,6.4764,0
80.1501,-0.576695,-1.733076,1.826508,-0.799662,-1.858374,2.023120,555.2446,205.2276,0.0000,894.7609,4.4063,13.515648,5.4716,0
80.2001,-0.468011,-1.730849,1.793007,-0.753434,-1.861975,2.008635,240.4357,206.1892,0.0000,101.3817,4.8416,13.698341,5.6965,0
80.2501,-0.366562,-1.686975,1.726341,-0.461022,-1.851810,1.908334,24.5977,226.2747,0.0000,219.0786,5.1039,12.705591,4.5456,0
80.3002,-0.274528,-1.626847,1.649847,-0.521940,-1.724768,1.802011,393.0152,166.6548,0.0000,618.5904,4.4032,14.421179,6.6467,0
80.3502,-0.202636,-1.513683,1.527186,-0.754871,-1.699226,1.859354,286.6294,147.8395,0.0000,442.8778,3.5923,13.595283,5.5689,0
80.4002,-0.169417,-1.377653,1.388031,-0.505684,-1.825833,1.894567,46.6253,204.4994,0.0000,817.6843,5.7319,14.319417,6.5070,0
80.4502,-0.186317,-1.281129,1.294607,-0.071290,-1.569762,1.571380,404.9470,226.6109,0.0000,755.0503,4.1480,14.152310,6.2818,0
80.5002,-0.230939,-1.235592,1.256989,0.129753,-1.151722,1.159008,174.9769,221.7480,0.0000,491.7016,4.9277,13.491547,5.4424,0
80.5502,-0.265342,-1.264704,1.292239,-0.163335,-0.563168,0.586376,277.5906,220.8588,0.0000,563.4707,3.4373,14.093688,6.2041,0
80.6002,-0.239226,-1.331288,1.352611,-0.905781,-0.544523,1.056856,277.9523,285.6302,0.0000,607.9665,11.5083,13.534737,5.4948,0
80.6502,-0.174301,-1.375436,1.386436,-1.229692,-1.280333,1.775217,524.4174,317.2755,0.0000,626.0253,4.8315,12.962976,4.8274,0
80.7002,-0.120533,-1.377537,1.382800,-0.457848,-1.797369,1.854767,106.2388,281.6196,0.0000,577.4153,2.3908,14.306579,6.4895,0
80.7502,-0.071546,-1.359385,1.361267,-0.226059,-1.424642,1.442465,440.5867,147.9381,0.0000,864.4814,2.7283,14.362754,6.5662,0
80.8002,-0.007700,-1.343077,1.343099,-0.578057,-1.410013,1.523905,335.0509,155.3357,0.0000,113.1753,3.9203,13.362592,5.2878,0
80.8502,0.077364,-1.332200,1.334444,-0.216432,-1.742328,1.755719,2.9911,792.7062,0.0000,345.2975,6.4318,12.693489,4.5326,0
