rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
34,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.01436701735565148,2.175301408888274,0.17195947409025172,0.010000000000000106
35,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.09042515398119488,1.0567393540075551,0.270178520085703,0.010000000000000106
36,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.04182036147202019,2.7013020929552525,0.33966924200016924,0.010000000000000167
37,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.01805153334555653,2.387070514611367,0.16458596773655412,0.010000000000000009
38,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.13161999189086002,0.6200674703277684,0.08823460260680156,0.01000000000000002
39,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.03680855134191381,2.0244781824193696,0.32101916162893407,0.010000000000000094
40,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.051671466573204455,0.6052226881903007,0.16258725384180622,0.010000000000000071
41,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.044610135312978944,0.9844760822616266,0.0928140093373928,0.010000000000000037
42,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.3590851841962148,2.491032999634527,0.12670315132837032,0.010000000000000089
43,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.0631050191055963,1.7878380800290485,0.07966809034991129,0.010000000000000071
44,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.008024952448579502,2.390053057555828,0.2504737265776744,0.010000000000000012
45,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.08655708847097823,1.848012379848168,0.1850172243060237,0.010000000000000044
46,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.023535215648232004,1.820916282383639,0.009500072815557037,0.010000000000000162
47,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.1519716613066368,1.2378897229140273,0.12341080780190253,0.010000000000000134
48,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.13581954151980702,1.613778911429912,0.5953494289674351,0.010000000000000035
49,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.10820844541305566,1.2403325529772125,0.15765475449868663,0.010000000000000002
50,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.06197340162491322,1.314551790323017,0.19493013026551947,0.010000000000000056
51,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.09104916261879561,2.791726779023622,0.0796456670025459,0.010000000000000021
52,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.10682122504035159,3.032999679727058,0.06103372162205867,0.010000000000000132
53,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862807,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.07570631955931978,2.727872814860882,0.07505466502852826,0.010000000000000134
